"DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","AUTUMN","SPRING","SUMMER","WINTER","HOLIDAY","NO_HOLIDAY","-1.66122994540396","-1.51677516754275","-1.37232038968153","-1.22786561182032","-1.08341083395911","-0.938956056097891","-0.794501278236677","-0.650046500375463","-0.505591722514249","-0.361136944653035","-0.216682166791821","-0.072227388930607","0.072227388930607","0.216682166791821","0.361136944653035","0.505591722514249","0.650046500375463","0.794501278236677","0.938956056097891","1.08341083395911","1.22786561182032","1.37232038968153","1.51677516754275","1.66122994540396"
"16/08/2018",0.228602372563073,1.48471128196737,-0.158441716115962,-0.603019086922196,0.925818499724256,1.25771230424781,1.02548848684533,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.182387774150715,1.59355425481062,-0.354882085966055,0.458449606509224,0.82553882002373,1.2500555529408,1.69311727394094,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.0889809226248541,1.72751483677155,-0.502212363353625,0.651443914405846,0.873212766110866,1.28833930947588,2.46434363144795,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.0952080460599115,1.81124020049713,-0.698652733203718,0.458449606509224,0.925818499724256,1.2500555529408,3.01686400697535,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.120116539800141,1.86147541873248,-0.944203195516334,0.265455298612602,0.925818499724256,1.14286103464256,3.3161458770527,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.141911471822842,1.87822049147759,-0.895093103053811,0.265455298612602,0.925818499724256,1.18880154248466,2.99384232466171,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"16/08/2018",-0.0142554414041654,1.85310288235992,-0.993313287978857,0.265455298612602,0.925818499724256,1.10457727810748,2.56794120185934,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16/08/2018",0.269078674890946,1.81124020049713,-1.04242338044138,0.168958144664291,0.925818499724256,1.03566651634433,2.06146419095921,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"16/08/2018",1.01944704881536,1.75263244588922,-1.04242338044138,0.458449606509224,0.925818499724256,0.989726008502228,1.34779203923631,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"16/08/2018",2.72723565087985,1.63541693667341,-0.895093103053811,0.361952452560913,0.925818499724256,0.989726008502228,0.542033158258846,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"16/08/2018",2.4236633834208,1.4177309909869,-0.649542640741195,0.747941068354157,0.925818499724256,0.951442251967144,-0.24070404040498,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16/08/2018",2.15589707571334,1.2586527999083,-0.551322455816148,0.168958144664291,0.925818499724256,0.874874738896976,-0.643583480893713,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16/08/2018",2.17613522687727,1.16655489981017,-0.600432548278671,0.265455298612602,0.925818499724256,0.775336971905758,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"16/08/2018",1.88968754886463,1.09120207245714,-0.649542640741195,0.361952452560913,0.925818499724256,0.683455956221557,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"16/08/2018",1.11596746205875,1.01584924510412,-0.698652733203718,0.458449606509224,0.925818499724256,0.591574940537356,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"17/08/2018",0.591332312655166,0.9404964177511,-0.649542640741195,0.265455298612602,0.925818499724256,0.560947935309289,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.175671823365085,0.881888663143194,-0.551322455816148,0.361952452560913,0.925818499724256,0.560947935309289,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.244659008501289,0.831653444907847,-0.403992178428579,-0.313527625077263,0.925818499724256,0.591574940537356,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.551344837677865,0.798163299417615,-0.305771993503532,-0.410024779025574,0.925818499724256,0.60688844315139,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.705466142695536,0.773045690299941,-0.207551808578486,-0.120533317180641,0.925818499724256,0.62985869707244,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.661876278650134,0.747928081182267,-0.158441716115962,0.168958144664291,0.925818499724256,0.62985869707244,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.0158122222629297,0.747928081182267,-0.354882085966055,0.265455298612602,0.925818499724256,0.545634432695256,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.84353081177499,0.764673153927383,-0.453102270891102,-0.0240361632323305,0.925818499724256,0.507350676160172,-0.390344975443652,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",1.85076802739552,0.890261199515753,-0.698652733203718,-0.0240361632323305,0.833758465900823,0.492037173546138,0.47296811131792,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.529061078304592,1.05771192696691,-0.895093103053811,0.844438222302468,0.909379207970072,0.515007427467189,1.30174867460903,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",-0.0189257839804584,1.18329997255528,-1.0915334729039,0.458449606509224,0.888008128689632,0.499693924853155,2.03844250864557,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.178785385082614,1.33400562726132,-1.23886375029147,0.458449606509224,0.845265970128752,0.522664178774205,2.62549540764344,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.272192236608475,1.45959367284969,-1.38619402767904,0.168958144664291,0.894583845391306,0.507350676160172,2.99384232466171,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.141422644472269,1.54331903657527,-1.38619402767904,0.361952452560913,0.925818499724256,0.576261437923323,3.14348325970038,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"17/08/2018",0.0962759995681033,1.66053454579109,-1.53352430506661,0.265455298612602,0.866637049409192,0.545634432695256,3.039885689289,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"17/08/2018",0.374939773286922,1.72751483677155,-1.58263439752914,0.361952452560913,0.925818499724256,0.553291184002272,2.68304961342755,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"17/08/2018",0.596002655231459,1.74425990951666,-1.58263439752914,-0.217030471128952,0.925818499724256,0.568604686616306,2.09599671442968,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"17/08/2018",1.45845925098691,1.69402469128132,-1.53352430506661,0.168958144664291,0.884720270338795,0.568604686616306,1.37081372154996,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"17/08/2018",3.21917840224938,1.64378947304597,-1.48441421260409,-0.313527625077263,0.925818499724256,0.576261437923323,0.565054840572488,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"17/08/2018",2.52796770095801,1.5182014274576,-1.33708393521652,-0.217030471128952,0.925818499724256,0.591574940537356,-0.263725722718621,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"17/08/2018",2.18080556945356,1.30051548177109,-0.895093103053811,-0.0240361632323305,0.74005450290197,0.714082961449624,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"17/08/2018",1.99087830468431,1.19167250892784,-0.747762825666241,-0.120533317180641,0.925818499724256,0.714082961449624,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"17/08/2018",1.64682973489739,1.0995746088297,-0.649542640741195,-0.0240361632323305,0.925818499724256,0.691112707528574,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"17/08/2018",1.14710307923404,1.03259431784924,-0.551322455816148,-0.506521932973885,0.925818499724256,0.683455956221557,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"18/08/2018",0.718988343073842,0.973986563241332,-0.502212363353625,-0.506521932973885,0.925818499724256,0.660485702300507,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.373382992428157,0.923751345005984,-0.354882085966055,-0.796013394818817,0.925818499724256,0.691112707528574,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.048504620296981,0.881888663143194,-0.256661901041009,-0.603019086922196,0.925818499724256,0.698769458835591,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.383212504931316,0.848398517652963,-0.207551808578486,-0.699516240870507,0.626623389798097,0.691112707528574,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.643194908344962,0.814908372162731,-0.158441716115962,-0.313527625077263,0.925818499724256,0.683455956221557,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.727261074718237,0.764673153927383,-0.0111114387283927,-0.699516240870507,0.925818499724256,0.706426210142608,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.51709565878505,0.731183008437151,0.0871087461966538,-0.699516240870507,0.925818499724256,0.714082961449624,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",-0.395666751801431,0.739555544809709,-0.0602215311909159,-0.410024779025574,0.925818499724256,0.668142453607524,-0.390344975443652,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.0386751077938224,0.865143590398079,-0.551322455816148,-0.699516240870507,0.925818499724256,0.545634432695256,0.415413905533815,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.0651403823928163,1.0409668542218,-0.796872918128764,-0.313527625077263,0.795948094866198,0.560947935309289,1.30174867460903,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.0620268206752876,1.18329997255528,-1.04242338044138,-0.506521932973885,0.863349191058355,0.530320930081222,2.01542082633193,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.19902353624655,1.30051548177109,-1.14064356536643,-0.120533317180641,0.925818499724256,0.560947935309289,2.59096288417298,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.346917717829163,1.4177309909869,-1.23886375029147,-0.217030471128952,0.820607032497475,0.583918189230339,2.95930980119125,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.426313541626145,1.52657396383016,-1.38619402767904,-0.217030471128952,0.925818499724256,0.560947935309289,3.07441821275946,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"18/08/2018",0.610013682960338,1.5182014274576,-1.33708393521652,0.0724609907159805,0.924174570548838,0.591574940537356,2.56794120185934,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"18/08/2018",0.726772247367664,1.57680918206551,-1.38619402767904,0.168958144664291,0.832114536725404,0.599231691844373,1.91182325592054,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"18/08/2018",1.04124198083806,1.58518171843806,-1.23886375029147,0.361952452560913,0.925818499724256,0.721739712756641,1.50894381543181,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18/08/2018",1.67640857121392,1.42610352735946,-0.944203195516334,1.1339296841474,0.925818499724256,0.790650474519792,0.334838017436069,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"18/08/2018",1.94573165978015,1.44284860010458,-1.04242338044138,0.361952452560913,0.925818499724256,0.744709966677691,0.357859699749711,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"18/08/2018",2.17613522687727,1.30888801814365,-0.649542640741195,-0.120533317180641,0.925818499724256,0.867217987589959,-0.390344975443652,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"18/08/2018",1.92393672775745,1.23353519079063,-0.600432548278671,-0.506521932973885,0.925818499724256,0.828934231054876,-0.643583480893713,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"18/08/2018",1.80095103991506,1.16655489981017,-0.502212363353625,-0.796013394818817,0.925818499724256,0.821277479747859,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"18/08/2018",1.48181096386837,1.12469221794738,-0.502212363353625,-0.892510548767128,0.925818499724256,0.790650474519792,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"18/08/2018",0.954062252747259,1.09120207245714,-0.305771993503532,-0.410024779025574,0.925818499724256,0.851904484975926,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19/08/2018",0.577321284926287,1.0409668542218,-0.256661901041009,0.651443914405846,0.925818499724256,0.836590982361892,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.178785385082614,1.01584924510412,-0.0602215311909159,-0.796013394818817,0.925818499724256,0.897844992818027,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.183944555009479,0.973986563241332,0.0379986537341305,-1.37499631850868,0.925818499724256,0.905501744125043,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.473505794739648,0.932123881378542,0.0379986537341305,-1.08550485666375,0.925818499724256,0.867217987589959,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.724147513000708,0.898633735888311,0.136218838659177,-1.37499631850868,0.925818499724256,0.882531490203993,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.787975528210046,0.881888663143194,0.234439023584223,-1.37499631850868,0.925818499724256,0.905501744125043,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.730374636435765,0.856771054025521,0.283549116046747,-1.08550485666375,0.925818499724256,0.905501744125043,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.524879563078871,0.873516126770637,0.283549116046747,-0.699516240870507,0.925818499724256,0.91315849543206,-0.539985910482325,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.213523391326002,0.965614026868774,-0.0111114387283927,-0.892510548767128,0.925818499724256,0.874874738896976,-0.137106469993591,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",-0.131014005811491,1.12469221794738,-0.403992178428579,-0.989007702715439,0.892939916215887,0.836590982361892,0.818293346022549,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.00442592890100679,1.20841758167296,-0.453102270891102,-0.796013394818817,0.873212766110866,0.882531490203993,0.691674093297518,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.102503123003161,1.30051548177109,-0.747762825666241,-0.699516240870507,0.784440590638269,0.805963977133825,1.09455353378625,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.30644141550129,1.50982889108504,-1.04242338044138,0.0724609907159805,0.692380556814835,0.798307225826809,2.77513634268211,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.332906690100284,1.63541693667341,-1.23886375029147,0.940935376250778,0.749918077954481,0.760023469291725,2.91326643656397,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19/08/2018",0.37805333500445,1.71914230039899,-1.33708393521652,-0.506521932973885,0.863349191058355,0.752366717984708,2.48736531376159,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19/08/2018",0.703420534486199,1.75263244588922,-1.33708393521652,-0.120533317180641,0.925818499724256,0.782993723212775,2.1650617613706,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"19/08/2018",1.03657163826177,1.71076976402643,-1.287973842754,0.651443914405846,0.925818499724256,0.782993723212775,1.62405222700002,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"19/08/2018",1.54408219821895,1.66053454579109,-1.23886375029147,0.747941068354157,0.915954924671746,0.782993723212775,0.703184934454339,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19/08/2018",1.86633583598317,1.62704440030085,-0.845983010591288,0.168958144664291,0.925818499724256,1.01269626242328,0.0585778296723655,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19/08/2018",2.26798529754437,1.40935845461435,-0.158441716115962,0.747941068354157,0.925818499724256,1.18880154248466,-0.390344975443652,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19/08/2018",2.02357070271837,1.30888801814365,-0.0111114387283927,-0.313527625077263,0.925818499724256,1.17348803987063,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"19/08/2018",1.69976028409538,1.2586527999083,0.136218838659177,-0.989007702715439,0.925818499724256,1.18880154248466,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19/08/2018",1.27164554793519,1.24190772716319,0.1853289311217,-1.08550485666375,0.925818499724256,1.19645829379168,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"19/08/2018",0.446551692790082,1.22516265441807,0.0871087461966538,-1.37499631850868,0.925818499724256,1.14286103464256,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20/08/2018",0.138309082754741,1.18329997255528,0.1853289311217,-1.08550485666375,0.925818499724256,1.14286103464256,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20/08/2018",-0.314714147145684,1.14980982706505,0.283549116046747,-1.47149347245699,0.925818499724256,1.1581745372566,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20/08/2018",-0.587150797429445,1.12469221794738,0.33265920850927,-1.37499631850868,0.925818499724256,1.15051778594958,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20/08/2018",-0.738158540729587,1.10794714520226,0.33265920850927,-1.08550485666375,0.925818499724256,1.13520428333555,-0.655094322050534,-0.13179236064462,-0.171881281153552,"Yes",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
